userId,movieId,rating,timestamp
153808,2384,5.0,972612475
68394,85342,5.0,1309209218
118904,2396,4.0,1127163303
77242,65435,1.0,1458613163
68333,8364,3.5,1097907630
93074,4198,3.5,1250904038
75685,89470,3.0,1418808653
1409,3088,4.0,1287854499
159696,4963,3.5,1538267200
141413,2329,5.0,995043199
11031,2028,4.0,1451073904
160135,39,4.0,977467969
133243,364,3.0,1201240553
26254,1797,2.0,971150240
21151,588,4.0,1167882426
75764,2136,3.0,1039187810
128389,318,5.0,1158011081
120126,3742,5.0,1328472591
98332,2872,3.5,1413563801
17808,329,3.0,837145241
27178,109374,3.5,1548660781
55883,17,3.0,1075156255
90180,25,2.0,1139805978
157205,704,3.0,965329934
145232,2312,4.0,965421807
123942,780,3.0,1504553429
75470,2868,4.0,1447352008
128113,3499,5.0,1116907086
122059,4886,4.0,1183658712
43918,103210,1.5,1475962550
60962,88129,2.0,1378570631
112154,1246,4.5,1495389874
15076,3769,4.5,1055347497
112709,907,4.0,964741712
93742,80463,4.5,1549344071
67270,86332,4.0,1474441475
112850,3198,4.5,1254102097
84229,106072,4.0,1405009085
89526,5444,3.0,1119825525
140022,355,3.0,841175438
85757,2792,4.0,1482247146
49119,5544,4.5,1418989472
80936,42723,4.0,1574041435
33669,6537,3.5,1253979027
161462,2232,4.0,1073032004
155636,56607,4.0,1252687472
142259,2792,2.5,1525288148
37934,551,3.0,837696433
14606,8464,4.5,1113346642
119721,4226,3.0,1023124402
145850,2329,3.0,1160774696
77220,497,5.0,1110206128
91987,60397,3.0,1514168721
76262,1335,1.0,909324751
132754,55269,3.0,1294701190
44258,1302,4.0,1200945183
81114,2699,2.0,950382179
80695,38061,4.5,1247681694
154663,337,5.0,974879804
159332,3159,3.5,1355166646
4463,231,1.5,1149284482
47911,143355,5.0,1557696628
111959,1408,2.0,939130781
58592,1580,4.0,957898394
58268,5816,3.5,1519248964
74904,1203,4.5,1190535957
86745,105653,1.5,1565992548
25076,196,2.0,834359162
129703,4270,0.5,1507821446
7579,631,1.0,869615442
133615,60069,3.5,1445182676
149240,750,4.0,1460651575
23892,1196,4.0,1502638291
147439,7154,4.0,1432777277
101215,474,4.0,1148286109
5209,1243,5.0,974710431
130090,8464,2.5,1456080206
69055,7143,3.5,1314715447
37965,43679,3.5,1156144929
44845,661,3.0,857556366
88372,5418,4.5,1566794722
14750,915,3.0,1000143213
43522,5452,3.0,1057293150
156419,54272,1.5,1281927976
159932,3973,2.0,1012111793
152925,95,3.0,835262746
147917,1027,3.0,1085938762
6434,34164,4.0,1234295808
118803,1021,3.0,974147680
19857,1608,4.0,945367833
128064,72011,3.5,1506343269
33188,4239,4.0,1219704685
126903,31427,2.5,1142907735
23332,79695,3.0,1569585117
151755,908,4.0,1334795609
81330,318,5.0,845734259
68824,7458,3.5,1185243135
82730,7439,3.0,1099711099
32320,2413,3.0,1062709596
24266,3897,2.5,1573493546
27958,2355,5.0,1033601405
145859,63853,3.0,1239634384
46264,63072,4.0,1275409270
118242,613,3.0,930346342
130698,5009,3.0,1292861169
83996,2100,4.0,903223461
146612,95873,3.5,1350841610
81864,68,5.0,867600605
92529,4545,4.0,1543729651
157519,8533,5.0,1222213808
38418,2710,0.5,1161798911
81479,130490,3.0,1488538206
157190,1252,5.0,945231787
106614,53024,3.0,1237712770
139069,648,3.0,837385425
31272,6993,3.5,1111086209
3624,597,3.5,1549227789
35557,588,4.5,1127246250
84677,3368,3.0,1078027444
2192,122914,4.5,1555970139
101077,4310,3.5,1419736961
81096,5218,3.5,1127043250
53884,364,5.0,1262213147
108100,1013,4.0,1004048286
93936,112852,4.5,1439699599
154155,1438,2.5,1209862785
145118,1278,4.5,1164590698
127930,231,3.5,1483045183
118637,146372,2.0,1464472638
12919,7007,3.0,1247909744
25114,1129,4.0,926762613
50772,48516,2.5,1509056538
143535,1405,1.5,1117504652
18989,2420,4.0,1064562769
20328,3275,3.5,1494513678
136273,4308,3.5,1180663088
127947,1299,4.0,900877125
158316,40815,4.5,1154060710
109717,1291,4.0,975533233
96675,2193,3.0,942516160
31266,1301,4.0,974776849
14646,858,5.0,1152638054
147434,1721,3.5,1162164089
125847,2174,4.0,955645291
82860,1,3.0,1244340778
99726,8985,2.5,1498970851
146609,98961,3.5,1446984574
79376,4214,3.5,1230950670
15709,161,3.0,843768334
111443,246,5.0,956598609
148314,2858,3.0,1044474889
49679,2455,3.5,1544865512
65252,1265,4.0,1488046683
49415,56367,4.0,1329697189
100012,2294,1.0,1230947892
71960,1573,4.0,993327092
158935,733,4.0,960857441
121624,5991,3.5,1424249691
26257,1183,5.0,941566809
137263,3435,4.0,1135973638
155862,223,5.0,1115911838
61419,68237,5.0,1561353175
21954,1722,2.0,975340129
73559,367,2.5,1122220058
116624,2947,5.0,1039646449
48845,5038,3.5,1423955394
77438,3409,2.5,1172505654
29529,3451,4.0,1054022007
53261,923,5.0,967830522
55799,1200,4.0,944604649
31105,355,2.0,1118082977
116070,608,5.0,1345339095
72971,1240,3.0,947393093
54243,66934,1.0,1437774756
10805,1727,2.5,1109484040
49998,6460,5.0,1303719506
74333,2990,5.0,1447097135
137697,1259,5.0,1568556195
114681,4226,5.0,1437762952
60237,50,5.0,1549897412
113150,58998,3.5,1453297674
24574,1944,5.0,940162226
38353,5093,0.5,1053553102
35634,588,3.0,1337268005
153608,337,4.5,1450102586
36034,4326,3.0,1013943860
128243,7381,2.0,1494799136
151912,1120,3.0,1273877465
143800,2405,4.0,996269315
59118,4901,3.5,1055760164
161269,1732,3.0,1444600286
110227,2762,3.5,1506896468
59769,2369,3.0,963968032
152489,1222,3.5,1235017024
29927,122916,4.5,1565283977
158562,68237,4.0,1300848327
